user,total_emails,off_hour_ratio,attachment_ratio,avg_email_size,avg_content_length,avg_recipients,employee_name,O,C,E,A,N,iso_score,ae_score,lof_score,iso_anomaly,ae_anomaly,lof_anomaly,ensemble_score,risk_level
ACV0812,35,0.08571428571428572,0.2571428571428571,30407.22857142857,352.9714285714286,2.9714285714285715,Alden Caesar Velez,42,37,12,45,28,0.4576087566457561,0.2127308545939595,1.040421464706092,0,0,0,0,NORMAL
ADC0391,34,0.0,0.38235294117647056,29271.117647058825,351.8235294117647,3.0294117647058822,Axel Donovan Compton,50,43,40,33,38,0.47699823941339853,0.44981653646867187,1.007731606342664,0,0,0,0,NORMAL
AES0827,4,0.0,0.0,28135.5,399.0,2.25,Addison Edward Snyder,39,40,34,38,23,0.4451933848203127,0.39323584506644643,1.1252664584651542,0,0,0,0,NORMAL
AHD0848,4,0.25,0.25,32808.75,332.25,2.0,Aladdin Hu Day,24,30,49,16,30,0.5233661479541325,0.7103214518575037,1.1655840132020991,0,0,0,0,NORMAL
AKK0329,12,0.0,0.5,29591.333333333332,391.9166666666667,1.8333333333333333,Anastasia Kylan Kaufman,45,22,25,39,22,0.4922297362652446,0.46317769534681924,1.1515332661779556,0,0,0,0,NORMAL
ALB0892,18,0.0,0.1111111111111111,27733.666666666668,377.72222222222223,1.9444444444444444,Arthur Lucian Bonner,25,19,44,22,30,0.443281248821036,0.19103793580968575,1.0089852855310404,0,0,0,0,NORMAL
AMM0014,72,0.0,0.0,28924.555555555555,335.1111111111111,2.0833333333333335,Alec Mannix Mcneil,48,38,15,44,36,0.48489115131205296,0.633192137900216,1.1405342156219478,0,0,0,0,NORMAL
ANM0123,41,0.04878048780487805,0.36585365853658536,28646.48780487805,346.7560975609756,2.975609756097561,Astra Nicole Maldonado,22,15,16,21,26,0.4548496763054614,0.2937639975207305,1.0056623712031738,0,0,0,0,NORMAL
AOK0844,6,0.3333333333333333,0.5,29297.833333333332,393.8333333333333,2.3333333333333335,Armand Odysseus Key,11,30,44,26,31,0.5555216618662396,1.3416128573733486,1.216251246786947,1,1,0,2,HIGH
AOS0987,36,0.0,0.3055555555555556,32028.833333333332,371.0833333333333,2.9722222222222223,Alice Orli Stout,16,32,40,30,27,0.4411746971374371,0.5366339774315076,1.0263982685649597,0,0,0,0,NORMAL
AQD0820,35,0.34285714285714286,0.17142857142857143,32327.22857142857,353.8285714285714,1.9428571428571428,Akeem Quamar Davenport,41,31,27,24,39,0.48853113198454,0.6985114205881273,1.0992624654603615,0,0,0,0,NORMAL
ASG0692,27,0.0,0.2222222222222222,30429.88888888889,369.77777777777777,2.0,Anastasia Sage Griffith,26,40,41,23,27,0.4145519164417357,0.1801947320837315,1.0069464878205043,0,0,0,0,NORMAL
ASM0575,4,0.0,0.5,30458.5,339.25,3.0,Aurora Sarah Manning,42,25,21,45,30,0.4574776949017724,0.38859245935975645,1.0860495493999591,0,0,0,0,NORMAL
ATE0869,82,0.0,0.32926829268292684,28626.048780487807,370.8048780487805,4.024390243902439,Aquila Tanner Ellison,13,15,40,44,33,0.5522213590565767,1.1698869261206133,1.3133342541149196,1,1,1,3,CRITICAL
ATP0662,56,0.0,0.35714285714285715,29291.964285714286,359.7857142857143,2.9107142857142856,Aurora Tatiana Payne,17,16,41,20,39,0.46517985275592355,0.2153891899596384,1.0409685319042281,0,0,0,0,NORMAL
BAH0875,61,0.03278688524590164,0.09836065573770492,31102.016393442624,343.655737704918,1.9672131147540983,Brianna Aretha Hopper,43,19,26,17,30,0.42956903635706745,0.20444801929240644,1.0088817477019225,0,0,0,0,NORMAL
BAJ0654,11,0.36363636363636365,0.36363636363636365,31500.18181818182,331.45454545454544,2.0,Brock Aladdin Joyce,36,10,47,10,41,0.5812572445201216,1.423567361610599,1.3026445374097533,1,1,1,3,CRITICAL
BAM0636,11,0.18181818181818182,0.0,28479.363636363636,347.1818181818182,2.0,Brenda Alika Matthews,13,40,46,42,39,0.5214020699680497,0.8159864221841331,1.250315912688315,0,0,0,0,NORMAL
BBH0810,36,0.08333333333333333,0.0,29156.13888888889,373.0833333333333,2.0,Bruno Beau Hoover,40,25,10,21,32,0.45537293824902325,0.27995397112044196,1.0792811648207234,0,0,0,0,NORMAL
BCM0653,11,0.45454545454545453,0.09090909090909091,27620.0,373.09090909090907,1.7272727272727273,Bevis Christopher Mcknight,45,34,41,18,31,0.5293583994246914,0.587785073529309,1.2209609139501378,0,0,0,0,NORMAL
BDI0533,18,0.0,0.5,35180.11111111111,359.6111111111111,4.333333333333333,Bruno Donovan Ingram,37,36,15,41,19,0.5696354237633866,1.2083382858009928,1.4234191067301631,1,1,1,3,CRITICAL
BJH0354,56,0.0,0.0,28824.14285714286,349.01785714285717,1.9821428571428572,Bert Jason Henderson,22,21,31,20,36,0.43227509340676956,0.21313878733775693,1.0043889207204573,0,0,0,0,NORMAL
BJH0811,36,0.19444444444444445,0.0,33732.72222222222,339.69444444444446,2.1666666666666665,Blaze Jakeem Hahn,48,39,44,14,40,0.5181883409337262,0.3187122320240972,1.318616857739618,0,0,1,1,MEDIUM
BMC0547,35,0.0,0.0,26933.514285714286,376.7142857142857,1.9428571428571428,Britanni Marah Cash,41,18,22,21,35,0.43464407769377134,0.27317123313412867,1.0694756482239844,0,0,0,0,NORMAL
BMS0877,60,0.016666666666666666,0.45,30728.016666666666,338.6,2.3333333333333335,Brynn Madeline Sherman,31,50,11,43,33,0.5120927000211649,0.34935905533620715,1.097088945631103,0,0,0,0,NORMAL
BTR0403,35,0.02857142857142857,0.17142857142857143,29309.371428571427,359.1714285714286,3.057142857142857,Beck Troy Richards,47,47,21,17,28,0.4480604347204953,0.12593409865040747,1.015148949185945,0,0,0,0,NORMAL
BVC0790,46,0.021739130434782608,0.34782608695652173,27815.608695652172,345.1304347826087,3.0217391304347827,Blythe Veda Cooke,24,18,18,36,38,0.45796696270421844,0.2054998016927769,1.0423102231919497,0,0,0,0,NORMAL
BWH0813,34,0.47058823529411764,0.4117647058823529,28569.58823529412,363.7647058823529,1.9705882352941178,Brock William Hunter,36,36,33,20,30,0.4971286428754882,0.739949545185381,1.1325636975119713,0,0,0,0,NORMAL
CAC0889,12,0.0,0.16666666666666666,26838.25,302.5833333333333,2.0,Caesar Allen Cash,46,49,32,41,27,0.4659026338191261,0.7423044561402405,1.0999621435675357,0,0,0,0,NORMAL
CAM0102,36,0.027777777777777776,0.0,33221.583333333336,357.94444444444446,2.111111111111111,Chandler Ashton Madden,31,44,19,15,27,0.45073178447059303,0.2680279788685694,1.0526142587197744,0,0,0,0,NORMAL
CAM0681,36,0.08333333333333333,0.3611111111111111,30895.555555555555,347.02777777777777,3.0277777777777777,Cole Aaron Mcfarland,41,43,45,10,28,0.4720108423537167,0.21787947901051205,1.034536375553349,0,0,0,0,NORMAL
CCH0182,12,0.08333333333333333,0.4166666666666667,33673.5,362.0833333333333,2.25,Clayton Clark Humphrey,42,44,47,23,29,0.4798274945567227,0.6613601058719148,1.158494058361898,0,0,0,0,NORMAL
CCH0685,35,0.0,0.3142857142857143,29601.371428571427,353.34285714285716,3.2,Cora Clementine Higgins,47,24,42,34,29,0.43856100362405825,0.377296521709385,0.991678019766365,0,0,0,0,NORMAL
CCM0467,3,0.0,0.3333333333333333,21202.666666666668,305.6666666666667,2.3333333333333335,Chester Caldwell Mendoza,43,40,19,26,25,0.4814141083762349,0.7929281413143852,1.2158499462444285,0,0,0,0,NORMAL
CEL0561,35,0.0,0.2,31378.914285714287,367.3142857142857,1.8285714285714285,Calvin Edan Love,40,39,36,19,40,0.4271038078057743,0.2205703118535564,1.051591780293126,0,0,0,0,NORMAL
CIM0926,36,0.08333333333333333,0.1388888888888889,28759.86111111111,360.6388888888889,2.25,Caldwell Ian Maxwell,31,25,41,17,31,0.4279234870907028,0.08985410598602578,0.9649538628271135,0,0,0,0,NORMAL
CJM0521,17,0.0,0.11764705882352941,31441.529411764706,332.70588235294116,2.3529411764705883,Cleo Jeanette Morales,13,18,37,18,24,0.4693665743166181,0.3585699245671037,1.0517123612788948,0,0,0,0,NORMAL
CKB0427,36,0.0,0.3055555555555556,29637.944444444445,349.6666666666667,1.9444444444444444,Cathleen Kelsey Burke,38,38,36,43,37,0.4104837032608974,0.4296139826107691,0.9973350312626652,0,0,0,0,NORMAL
CLF0852,58,0.1206896551724138,0.4827586206896552,31466.568965517243,344.12068965517244,2.8793103448275863,Candice Lunea Fischer,36,45,28,18,26,0.48697125691983345,0.22881473398105756,1.042181700304354,0,0,0,0,NORMAL
CMM0487,53,0.0,0.0,30848.943396226416,354.7358490566038,2.056603773584906,Cora Maisie Mclean,39,22,42,40,30,0.42176851542257865,0.2671471992300916,1.0095945381160414,0,0,0,0,NORMAL
CMS0454,4,0.0,0.0,30426.25,369.75,1.25,Cameran Madonna Shepard,43,23,28,15,25,0.46910724367908957,0.3765531291092991,1.1727512133453302,0,0,0,0,NORMAL
CNB0900,12,0.0,0.0,27308.083333333332,326.4166666666667,2.0,Colton Nathan Barber,34,43,38,16,27,0.43603539402388,0.18510695675548466,1.0504843313249541,0,0,0,0,NORMAL
COF0120,40,0.325,0.275,30392.525,343.025,2.1,Clio Ocean Faulkner,14,12,38,13,35,0.5280304013356877,0.8677554847888491,1.100031935644262,0,0,0,0,NORMAL
CQW0652,12,0.08333333333333333,0.0,33982.416666666664,367.3333333333333,2.3333333333333335,Chastity Quyn Wilkerson,10,22,48,20,33,0.5032939448001448,0.5834709847092806,1.0963159774723361,0,0,0,0,NORMAL
CRK0916,40,0.175,0.1,31237.6,365.8,1.875,Chandler Raymond Kirk,32,46,26,19,32,0.45658910916440887,0.3460286861633742,1.0627866302744526,0,0,0,0,NORMAL
CRO0027,28,0.0,0.39285714285714285,31942.35714285714,348.64285714285717,3.0,Cathleen Risa Oneal,19,30,28,46,26,0.45057097836817195,0.19451367098328054,1.0567845964990088,0,0,0,0,NORMAL
CSB0080,38,0.0,0.0,29079.71052631579,345.63157894736844,1.736842105263158,Catherine Savannah Bullock,35,19,39,34,36,0.4288954600536533,0.14789764437859368,1.0114069983660587,0,0,0,0,NORMAL
CTR0341,18,0.16666666666666666,0.3888888888888889,31031.722222222223,350.44444444444446,3.0,Cairo Theodore Robles,45,39,23,13,28,0.47196590464442373,0.20348101383469316,1.0679516912081553,0,0,0,0,NORMAL
DDA0476,59,0.0,0.288135593220339,31589.84745762712,356.6271186440678,1.9322033898305084,Dane Davis Atkins,36,25,39,13,39,0.4445028539071481,0.20831370208952318,1.0633005757315215,0,0,0,0,NORMAL
DFH0188,11,0.0,0.18181818181818182,30612.727272727272,379.0,3.0,Dean Flynn Hines,35,40,18,38,24,0.44117162288361145,0.22040927386211687,1.0431184506699365,0,0,0,0,NORMAL
DGF0443,30,0.0,0.0,30544.5,374.43333333333334,2.0,Dustin Gage Franco,39,44,18,28,33,0.42812624250735426,0.20041069908107698,0.9893846023495028,0,0,0,0,NORMAL
DGN0480,59,0.0,0.23728813559322035,32198.84745762712,345.9491525423729,2.0677966101694913,Donovan Garth Nieves,21,25,44,20,31,0.43126496851049,0.15399200047450445,0.9929683805917406,0,0,0,0,NORMAL
DIC0988,35,0.0,0.0,27993.314285714285,342.9142857142857,2.057142857142857,Dolan Igor Cortez,44,30,23,21,32,0.4197829706462044,0.27146675594293923,0.9997782110796672,0,0,0,0,NORMAL
DID0650,12,0.16666666666666666,0.0,34071.416666666664,366.5833333333333,2.5,Denise Ifeoma Doyle,45,21,17,42,21,0.5157328982445999,0.5089560288188842,1.2398467625885514,0,0,0,0,NORMAL
DLH0029,34,0.029411764705882353,0.20588235294117646,31270.558823529413,359.88235294117646,2.088235294117647,Diana Leigh Hays,36,26,38,18,31,0.4040769838890687,0.05539603872810878,0.9685039583970735,0,0,0,0,NORMAL
DOL0332,12,0.08333333333333333,0.5,28720.333333333332,293.8333333333333,2.1666666666666665,Damian Omar Le,32,40,41,18,24,0.4888972078254561,0.7266459760647057,1.2802480462945545,0,0,0,0,NORMAL
DRR0242,45,0.022222222222222223,0.13333333333333333,29031.31111111111,358.8,2.6666666666666665,Daphne Ruby Reilly,39,19,40,41,33,0.43257963242965797,0.2450587134247777,1.0082460585923536,0,0,0,0,NORMAL
DSB0731,54,0.0,0.2037037037037037,28706.98148148148,342.35185185185185,2.111111111111111,Daryl Skyler Brock,26,15,40,43,30,0.4366536095563373,0.2330629535748541,1.0221434190983196,0,0,0,0,NORMAL
DZC0228,35,0.0,0.08571428571428572,29332.485714285714,350.8857142857143,1.9714285714285715,Declan Zachery Caldwell,37,37,34,21,38,0.41847775926741987,0.11533290547555795,0.9949242658296542,0,0,0,0,NORMAL
EGK0893,12,0.0,0.08333333333333333,31539.583333333332,336.25,2.1666666666666665,Eagan Gannon Koch,21,30,11,47,27,0.4786528429594136,0.3990665255224257,1.052918013382425,0,0,0,0,NORMAL
EIP0997,35,0.02857142857142857,0.0,26713.17142857143,332.3142857142857,1.8285714285714285,Emily Illana Perry,42,28,20,25,34,0.4433159174144059,0.45057722956310253,1.0669920236569348,0,0,0,0,NORMAL
EMB0531,12,0.0,0.25,28065.416666666668,345.5,2.0,Edan Marsden Briggs,31,41,31,36,36,0.42202749187851535,0.27225945661012124,1.027516281818565,0,0,0,0,NORMAL
ENC0234,34,0.029411764705882353,0.08823529411764706,31118.382352941175,348.5,2.823529411764706,Evelyn Nevada Curtis,21,23,32,19,23,0.45224502910959286,0.3767539533009108,1.071879404604291,0,0,0,0,NORMAL
ESR0693,35,0.0,0.4857142857142857,31869.085714285713,347.0,2.085714285714286,Evelyn Sarah Reilly,35,23,25,21,31,0.4215688194333336,0.1547458645178997,1.0025585532505976,0,0,0,0,NORMAL
ETR0177,43,0.0,0.0,29649.162790697676,348.04651162790697,1.7906976744186047,Emerson Tyrone Rojas,18,15,41,26,39,0.46578864455327396,0.06880095503892196,1.0332206754360742,0,0,0,0,NORMAL
EZH0736,58,0.0,0.08620689655172414,29630.396551724138,338.55172413793105,2.0344827586206895,Elton Zeus Horton,44,41,37,19,31,0.41740769042637255,0.19282394261536365,0.9725632541159787,0,0,0,0,NORMAL
FIR0920,34,0.11764705882352941,0.4117647058823529,28026.029411764706,317.3235294117647,2.9705882352941178,Fay Ingrid Rodriquez,40,11,44,20,27,0.5009989702085391,0.5813515938239587,1.1331458220355928,0,0,0,0,NORMAL
FKK0055,52,0.0,0.4423076923076923,30260.78846153846,329.46153846153845,3.2884615384615383,Farrah Kim Keith,46,16,37,16,27,0.4731453535017079,0.5487883819127366,1.0676562428478646,0,0,0,0,NORMAL
FQA0854,49,0.061224489795918366,0.3469387755102041,28399.48979591837,342.14285714285717,3.061224489795918,Fulton Quinn Avery,41,38,30,34,26,0.43253168258805696,0.111896700564052,0.9988995371350917,0,0,0,0,NORMAL
GAF0060,35,0.14285714285714285,0.4,33010.28571428572,343.8,1.9142857142857144,Grace Alma Fry,41,16,39,25,22,0.4637109715364894,0.3554134234320014,1.1255866132263648,0,0,0,0,NORMAL
GAF0570,36,0.0,0.25,26978.75,367.47222222222223,3.0,Gwendolyn Amaya Ferrell,31,15,38,46,35,0.4612987457366558,0.4032951382138348,1.0342025763057543,0,0,0,0,NORMAL
GCL0016,39,0.0,0.38461538461538464,28508.333333333332,355.1025641025641,1.794871794871795,Gil Calvin Lindsay,45,32,20,24,34,0.4210386337398171,0.23261262827433746,0.9699795352797274,0,0,0,0,NORMAL
GCR0554,36,0.05555555555555555,0.2777777777777778,28238.055555555555,338.30555555555554,1.8888888888888888,Grace Charde Roth,16,16,41,23,37,0.4501056232263945,0.12112190547414955,1.0168105228622504,0,0,0,0,NORMAL
GTD0116,53,0.1320754716981132,0.1509433962264151,29352.396226415094,354.8490566037736,2.8679245283018866,Grant Tyrone Doyle,43,19,45,20,31,0.4712511484410098,0.13872750407757858,1.0370702297832974,0,0,0,0,NORMAL
GTD0898,12,0.0,0.0,31632.25,341.75,2.5,Guy Tad Daniel,23,23,39,15,29,0.44268989074703985,0.2756296457336722,1.036887010512689,0,0,0,0,NORMAL
HAV0121,35,0.02857142857142857,0.0,30214.085714285713,364.9428571428571,2.057142857142857,Hu Akeem Vincent,46,43,38,37,27,0.4246516069245092,0.2659853727150165,0.9931135682742663,0,0,0,0,NORMAL
HCL0113,36,0.0,0.1388888888888889,29645.805555555555,350.69444444444446,2.0,Hyacinth Clare Lindsay,43,22,40,39,34,0.4090967972274391,0.2580079071543364,0.9962876147823717,0,0,0,0,NORMAL
HCL0651,9,0.2222222222222222,0.4444444444444444,31512.333333333332,341.6666666666667,1.8888888888888888,Heather Cynthia Leonard,21,19,44,36,33,0.5024942489693826,0.7464052732638446,1.1861506493722038,0,0,0,0,NORMAL
HCS0003,106,0.0,0.4811320754716981,30384.405660377357,355.2641509433962,3.1792452830188678,Halla Cathleen Simmons,35,28,14,15,30,0.51970682870605,0.34658103364044013,1.3060325090271157,0,0,1,1,MEDIUM
HDH0928,36,0.1111111111111111,0.3888888888888889,28660.555555555555,353.97222222222223,2.7222222222222223,Hashim Damon Hebert,40,36,20,40,26,0.4308865781522856,0.09335947958288356,1.0138090496557899,0,0,0,0,NORMAL
HIA0414,28,0.0,0.25,30137.928571428572,338.4642857142857,3.0,Herman Ian Abbott,38,39,39,18,31,0.41859394066499633,0.09395169663002498,1.000976115093129,0,0,0,0,NORMAL
HIW0536,53,0.0,0.05660377358490566,26458.20754716981,360.9056603773585,2.0754716981132075,Honorato Ivan Wall,39,50,25,24,20,0.4698953050437925,0.624868180676365,1.132615391548229,0,0,0,0,NORMAL
HJS0072,34,0.0,0.4411764705882353,29503.0,357.05882352941177,2.8823529411764706,Honorato John Sloan,44,42,19,19,31,0.4356632106467544,0.08694798483981035,1.0003043392384794,0,0,0,0,NORMAL
HLH0512,18,0.0,0.5,30359.777777777777,342.94444444444446,4.333333333333333,Hadassah Leah Harris,15,42,36,22,32,0.5180482733731249,0.5712600946811869,1.1895543200069285,0,0,0,0,NORMAL
HPH0075,95,0.010526315789473684,0.3473684210526316,32042.97894736842,347.7578947368421,3.231578947368421,Harper Price Harris,40,42,48,25,28,0.4987353076699302,0.5488773936092479,1.16880092928679,0,0,0,0,NORMAL
HRL0540,35,0.34285714285714286,0.22857142857142856,26714.6,357.1142857142857,3.142857142857143,Hedwig Regina Livingston,43,38,17,40,18,0.532893180266527,0.47747250378282136,1.1985007635965932,1,0,0,1,MEDIUM
HSG0818,36,0.027777777777777776,0.3055555555555556,29932.666666666668,356.1111111111111,1.9722222222222223,Harrison Samuel Gonzales,18,19,48,36,31,0.45139543049619035,0.24187517574598616,1.0087351358286,0,0,0,0,NORMAL
HTF0641,10,0.1,0.6,30419.3,341.9,2.5,Hilel Tobias Flynn,38,24,18,22,28,0.48575540494876407,0.2762478856379287,1.0935201009944016,0,0,0,0,NORMAL
HWH0646,12,0.3333333333333333,0.3333333333333333,31300.583333333332,343.6666666666667,2.0,Hadley Willa Hill,17,24,24,21,28,0.48537259488515005,0.7525837014074503,1.0797188138672154,0,0,0,0,NORMAL
HWM0342,12,0.08333333333333333,0.25,32391.833333333332,342.6666666666667,2.3333333333333335,Hanae Wendy Meyer,45,44,41,39,34,0.45326945396850804,0.45638932044424146,1.032323632378379,0,0,0,0,NORMAL
IBP0883,11,0.0,0.2727272727272727,36957.90909090909,371.90909090909093,1.6363636363636365,Iona Brenda Payne,30,25,15,11,17,0.5364269824823463,1.0095192417554641,1.4596341380443163,1,1,1,3,CRITICAL
IKR0401,33,0.0,0.2727272727272727,29555.939393939392,353.2121212121212,2.0606060606060606,Ivor Kenneth Rollins,40,42,24,16,29,0.39391215296277593,0.06550261948726627,0.9687588257493394,0,0,0,0,NORMAL
ILJ0526,12,0.0,0.3333333333333333,30324.333333333332,331.0833333333333,3.9166666666666665,Idola Lana Jarvis,33,50,23,46,25,0.5047559601324212,0.22318084602660193,1.11531396263685,0,0,0,0,NORMAL
IRT0491,60,0.0,0.26666666666666666,29543.383333333335,362.93333333333334,2.0166666666666666,Iris Rhea Terrell,17,30,27,41,32,0.4349493347790167,0.29828782111025676,1.012500626977041,0,0,0,0,NORMAL
IUB0565,31,0.0,0.25806451612903225,29289.0,366.2903225806452,1.935483870967742,Isaiah Upton Buchanan,44,39,35,22,30,0.3996592940874254,0.18038671001864004,0.960509271396571,0,0,0,0,NORMAL
IUY0279,35,0.0,0.37142857142857144,31591.14285714286,351.1714285714286,3.085714285714286,Igor Ulric Yang,38,38,17,21,29,0.4179474862875049,0.1279515184061055,1.0051012310201675,0,0,0,0,NORMAL
IWM0816,35,0.2857142857142857,0.45714285714285713,28105.085714285713,346.9142857142857,2.1142857142857143,Ira Wyatt Moss,35,42,50,44,28,0.525993039564057,0.7013534708688006,1.1411953327541686,0,0,0,0,NORMAL
