user,total_emails,off_hour_ratio,attachment_ratio,avg_email_size,avg_content_length,avg_recipients,employee_name,O,C,E,A,N,iso_score,ae_score,lof_score,iso_anomaly,ae_anomaly,lof_anomaly,ensemble_score,risk_level
IYB0918,36,0.19444444444444445,0.1111111111111111,29085.166666666668,347.0,1.9166666666666667,Illana Yvette Bradshaw,17,21,42,14,30,0.47769829391111945,0.30372053595376847,1.0648277219320195,0,0,0,0,NORMAL
JCR0289,3,0.0,0.0,23339.666666666668,338.0,1.3333333333333333,Jena Chanda Rollins,32,43,33,33,29,0.4807574774098391,0.7860231781310653,1.1631950940968596,0,0,0,0,NORMAL
JCR0921,34,0.23529411764705882,0.2647058823529412,28692.41176470588,338.6764705882353,2.088235294117647,Jonas Connor Riddle,47,46,31,40,34,0.477232849594521,0.7190731128211507,1.1260121768507454,0,0,0,0,NORMAL
JCW0858,59,0.0,0.0847457627118644,29335.389830508473,342.91525423728814,1.9830508474576272,Jeanette Cally Whitfield,14,35,22,41,39,0.4724610953765468,0.48232327485039583,1.1062027472601124,0,0,0,0,NORMAL
JDC0030,59,0.06779661016949153,0.4576271186440678,30786.305084745763,344.10169491525426,2.152542372881356,Jenna Darrel Charles,31,18,19,21,26,0.4501250856001995,0.12963426717481355,1.0207906166407281,0,0,0,0,NORMAL
JER0404,36,0.0,0.0,30914.083333333332,355.30555555555554,2.0277777777777777,Jeanette Eliana Rivera,38,46,18,16,30,0.42290625758804967,0.22714781088557826,1.0209262982419984,0,0,0,0,NORMAL
JJB0127,29,0.0,0.0,28090.068965517243,329.7241379310345,2.2413793103448274,Jin Jonathan Buckley,26,21,38,30,32,0.43010738350959765,0.1151190892852402,1.0051915657153518,0,0,0,0,NORMAL
JJH0292,4,0.0,0.5,27327.5,308.5,1.5,Jane Justina Hunt,35,23,38,39,28,0.4858908867985271,0.8309183704561417,1.1996088009411703,0,0,0,0,NORMAL
JMC0925,40,0.075,0.325,31066.525,366.825,3.975,Jade Maris Coleman,33,10,23,19,31,0.4970653463844902,0.49155259979497923,1.0897991231266764,0,0,0,0,NORMAL
JNA0559,30,0.0,0.0,30963.666666666668,347.2,1.8666666666666667,Justine Nola Adkins,10,10,41,10,31,0.516854401723838,0.32933366295028343,1.0460395242010916,0,0,0,0,NORMAL
JZD0888,12,0.0,0.0,33107.583333333336,308.6666666666667,2.0,Jane Zia Day,20,20,30,14,30,0.476235138556568,0.5338525377281023,1.0765274753317304,0,0,0,0,NORMAL
KAC0124,36,0.08333333333333333,0.0,31588.083333333332,341.5,3.25,Kathleen Aline Chan,33,14,30,18,33,0.4752195426781811,0.44201047420460177,1.091107100062695,0,0,0,0,NORMAL
KAL0395,35,0.0,0.34285714285714286,29670.0,332.45714285714286,1.9714285714285715,Kay Alexa Logan,13,24,22,28,29,0.43208154933769205,0.0926082839323517,0.9941249216653679,0,0,0,0,NORMAL
KAT0489,57,0.0,0.42105263157894735,30657.59649122807,356.5438596491228,2.0,Katell Amethyst Thornton,22,41,36,23,26,0.4234306864170404,0.30417618125909995,1.0305511202967612,0,0,0,0,NORMAL
KCO0122,36,0.027777777777777776,0.3333333333333333,28923.555555555555,344.6111111111111,2.9166666666666665,Kermit Coby Oliver,30,32,26,38,33,0.42319179888287445,0.05796978604586585,0.9895294753571274,0,0,0,0,NORMAL
KDT0346,9,0.0,0.5555555555555556,34996.333333333336,348.0,2.5555555555555554,Kibo Dolan Turner,36,41,10,22,33,0.5031742665155433,0.4502698729215462,1.201809723329861,0,0,0,0,NORMAL
KKC0683,34,0.0,0.0,30614.08823529412,331.6470588235294,1.8529411764705883,Kessie Kay Cooper,32,37,37,48,35,0.4469285774039212,0.22480566197156404,1.070401910147606,0,0,0,0,NORMAL
KLH0596,4,0.0,0.0,31728.0,315.5,3.25,Kasper Lance Huffman,30,10,35,12,29,0.5114265810540339,0.9330073625527574,1.135935360866236,0,1,0,1,MEDIUM
KLM0639,12,0.0,0.0,29631.583333333332,370.3333333333333,2.3333333333333335,Katelyn Lani Murray,20,15,24,40,26,0.44371702819891956,0.36220456649854804,1.0722525848858933,0,0,0,0,NORMAL
KMB0922,36,0.0,0.25,28969.86111111111,353.27777777777777,3.0,Keegan Marvin Benson,43,43,17,24,27,0.4207139789815606,0.09801678272877071,1.008109037083673,0,0,0,0,NORMAL
KMS0657,12,0.5833333333333334,0.0,33306.5,320.5,2.5833333333333335,Kay Maxine Skinner,17,31,21,17,29,0.5667449871807273,2.3076539651596186,1.4177210376253353,1,1,1,3,CRITICAL
KRL0501,59,0.0,0.0,30124.813559322032,344.4406779661017,1.8644067796610169,Kirby Ruby Lyons,18,27,23,28,26,0.4435388549899011,0.45580723700221953,0.9956854309168819,0,0,0,0,NORMAL
KRM0541,36,0.0,0.16666666666666666,31734.194444444445,369.8888888888889,2.8333333333333335,Kimberley Roary Maldonado,40,20,38,36,23,0.4281893229428253,0.4691662829898458,1.0485552986762139,0,0,0,0,NORMAL
KSH0569,36,0.0,0.3611111111111111,28401.583333333332,341.05555555555554,1.8611111111111112,Kameko Signe Harrison,15,39,23,14,22,0.4578573431091025,0.30893981196148795,1.0799738197611997,0,0,0,0,NORMAL
LAF0991,35,0.4,0.3142857142857143,33370.65714285714,352.0571428571429,2.057142857142857,Lucas Ahmed Ferrell,40,39,36,22,34,0.4866728948595193,0.818390940517472,1.1445968908801696,0,0,0,0,NORMAL
LCC0819,35,0.17142857142857143,0.0,30590.514285714286,363.1142857142857,2.142857142857143,Leslie Cassandra Colon,32,14,11,15,27,0.48571491111657655,0.44702220362866235,1.081926298818016,0,0,0,0,NORMAL
LNS0989,31,0.0,0.41935483870967744,32461.387096774193,389.93548387096774,3.032258064516129,Lamar Nissim Strickland,34,38,45,30,31,0.46055475883593755,0.8258672540779362,1.0756668312569546,0,0,0,0,NORMAL
LPH0572,4,0.0,0.5,27180.25,341.25,2.25,Lunea Priscilla Hardy,40,13,17,38,36,0.4853994382470413,0.44451944664865334,1.1522060602613178,0,0,0,0,NORMAL
MBW0809,32,0.53125,0.34375,31341.6875,336.75,1.875,Marshall Benjamin Wilcox,43,45,44,18,19,0.5476474583558452,0.7909306247813835,1.3775148457203794,1,0,1,2,HIGH
MDH0686,45,0.0,0.4,29849.666666666668,367.31111111111113,1.9333333333333333,Maxwell Dante Hutchinson,37,43,31,20,38,0.4344968550730444,0.415792548921948,1.0325283676853645,0,0,0,0,NORMAL
MNR0829,2,1.0,0.0,31186.5,298.5,2.0,Maryam Nelle Ruiz,41,33,40,15,23,0.562244530924074,3.2916507348413457,2.293148179796893,1,1,1,3,CRITICAL
MSG0839,4,0.25,0.0,27537.75,332.0,2.5,Malcolm Sebastian Garrison,42,46,19,39,29,0.49439058255141377,0.6679702121428931,1.1335657376695516,0,0,0,0,NORMAL
MTB0620,59,0.0,0.4576271186440678,30272.4406779661,343.8305084745763,3.0847457627118646,Malachi Thor Butler,38,44,41,50,28,0.4760311429891897,0.4974354903779975,1.0248804234977384,0,0,0,0,NORMAL
MVF0594,4,0.0,0.0,34145.5,358.75,1.5,Mohammad Vladimir Farrell,35,38,33,44,36,0.4664515444249376,0.17096106137702602,1.1348204181780874,0,0,0,0,NORMAL
NAR0981,36,0.2222222222222222,0.3611111111111111,33020.444444444445,351.97222222222223,1.75,Nigel Addison Rios,39,39,16,50,36,0.49420067608656076,0.8846367870382396,1.198527235956951,0,0,0,0,NORMAL
NCH0179,44,0.06818181818181818,0.36363636363636365,29311.795454545456,342.8636363636364,2.159090909090909,Nina Camille Hodges,17,12,40,17,25,0.4665183109917523,0.23450475299003729,1.011736907117426,0,0,0,0,NORMAL
NCK0295,4,0.0,0.0,31249.25,357.5,2.0,Noble Clinton Klein,31,30,38,36,34,0.42699375057165895,0.04281296993929943,1.0227329670465022,0,0,0,0,NORMAL
NCK0421,32,0.09375,0.0,29629.78125,346.0625,1.875,Nash Conan Knight,40,41,18,43,24,0.4408269123080696,0.34681728635250414,1.0059778606464314,0,0,0,0,NORMAL
NDM0417,36,0.0,0.3888888888888889,29824.944444444445,340.1666666666667,3.7222222222222223,Noble Devin Mack,44,36,50,12,34,0.4976898630223833,0.406304514976196,1.0747459922215272,0,0,0,0,NORMAL
NHE0919,36,0.0,0.4444444444444444,27955.833333333332,336.55555555555554,3.111111111111111,Nigel Harrison Estrada,25,16,32,21,24,0.460722092531532,0.356882192688111,1.0138872530656975,0,0,0,0,NORMAL
NKP0236,34,0.0,0.029411764705882353,31821.41176470588,360.4117647058824,3.7941176470588234,Nicholas Kato Pennington,45,41,19,40,31,0.47176624655599697,0.31694671152913706,1.1346473906721801,0,0,0,0,NORMAL
NNS0059,36,0.0,0.4722222222222222,32857.36111111111,345.8611111111111,1.9166666666666667,Noah Nathan Shaffer,42,23,48,23,25,0.4654549568907233,0.560912798881199,1.0426574951302676,0,0,0,0,NORMAL
NOB0181,18,0.3333333333333333,0.5,25508.222222222223,368.8333333333333,3.2222222222222223,Nevada Odette Bass,31,21,21,41,25,0.548656510246393,0.4418180646988106,1.1966206092973182,1,0,0,1,MEDIUM
NSS0876,60,0.0,0.0,26140.466666666667,353.45,2.0833333333333335,Natalie Sheila Santiago,26,20,25,42,31,0.4502797100566699,0.48536014306526537,1.064864759746658,0,0,0,0,NORMAL
OCB0805,36,0.0,0.1388888888888889,28819.694444444445,356.0,2.1944444444444446,Oren Curran Brady,37,33,42,16,18,0.44040453361909576,0.3068891358452894,1.0361694292304011,0,0,0,0,NORMAL
OKC0107,35,0.0,0.2571428571428571,30185.314285714285,357.6857142857143,1.8571428571428572,Octavius Kelly Castaneda,32,40,16,47,35,0.4269972415613098,0.18564540012342984,0.9932526332222021,0,0,0,0,NORMAL
OLW0689,36,0.0,0.3333333333333333,31337.25,369.8611111111111,3.0277777777777777,Owen Len Wheeler,22,25,40,35,27,0.4309354034500791,0.4428956877718362,1.0102504305308213,0,0,0,0,NORMAL
ONL0276,34,0.058823529411764705,0.17647058823529413,29722.0,341.7647058823529,1.9705882352941178,Octavia Nora Leblanc,48,46,17,41,20,0.4766638128910605,0.33093151970634893,1.0513970601905547,0,0,0,0,NORMAL
OYM0026,36,0.0,0.05555555555555555,30595.944444444445,361.22222222222223,1.9444444444444444,Orla Yolanda Middleton,23,26,18,36,28,0.4237491741254613,0.1750487324668442,0.9782496103567719,0,0,0,0,NORMAL
PGH0184,12,0.0,0.5,29393.25,320.9166666666667,2.1666666666666665,Peter Gil Harrington,30,35,33,22,25,0.45241655819236587,0.20377311951051127,1.0721436141396996,0,0,0,0,NORMAL
PMV0850,4,0.0,0.0,22251.0,322.5,2.5,Priscilla Martha Vinson,23,39,12,42,23,0.5194018043460237,1.184817820376159,1.3554133499067214,0,1,1,2,HIGH
PNL0301,4,0.0,0.0,27449.5,386.5,1.25,Philip Nathan Logan,50,43,30,43,31,0.4920820475878737,0.6438122211120683,1.204532314726022,0,0,0,0,NORMAL
PTH0552,36,0.0,0.3611111111111111,28870.583333333332,349.9166666666667,2.2222222222222223,Philip Travis Hartman,20,13,32,20,28,0.4273847940590731,0.09871865665787678,0.9780459111831836,0,0,0,0,NORMAL
QCH0110,11,0.0,0.0,27208.545454545456,367.0,2.272727272727273,Quinn Coby Hays,34,35,17,37,27,0.4290368958660822,0.2796905448280444,1.0387734024720043,0,0,0,0,NORMAL
RAS0432,36,0.0,0.3611111111111111,28315.86111111111,378.6666666666667,2.25,Robert Aristotle Stevenson,44,47,40,41,16,0.48624012008851136,0.47659028811166243,1.1608348883159394,0,0,0,0,NORMAL
RHL0992,36,0.25,0.3055555555555556,29664.194444444445,357.02777777777777,2.111111111111111,Rachel Hermione Le,36,10,39,37,36,0.4820637808363649,0.6551195431841744,1.1425140672672198,0,0,0,0,NORMAL
RHP0484,61,0.0,0.06557377049180328,28014.688524590165,351.88524590163934,2.0163934426229506,Randall Hashim Palmer,35,37,24,16,31,0.4186426635644829,0.3725845005778678,0.9995570512842671,0,0,0,0,NORMAL
RLG0856,55,0.0,0.3090909090909091,29310.854545454546,352.3818181818182,3.1818181818181817,Risa Lana Guthrie,18,36,42,18,26,0.45278651572599304,0.48146762758663947,1.0233495630878988,0,0,0,0,NORMAL
RMW0542,35,0.0,0.0,26036.82857142857,347.45714285714286,2.057142857142857,Rae Melissa Wilson,17,21,20,13,41,0.48253024431955077,0.5615719344700212,1.1620194461787272,0,0,0,0,NORMAL
RNL0695,36,0.0,0.19444444444444445,29895.944444444445,377.5,2.1666666666666665,Reece Nicolas Lopez,47,41,44,19,36,0.4453066170782407,0.3606043568070759,1.0397878642319034,0,0,0,0,NORMAL
RRP0568,34,0.0,0.3235294117647059,31273.08823529412,383.0,2.0,Rhonda Rhona Parsons,43,50,38,18,33,0.4520685849196597,0.4027771915723417,1.0785886937844105,0,0,0,0,NORMAL
RUM0880,59,0.03389830508474576,0.4067796610169492,28840.98305084746,355.66101694915255,1.9491525423728813,Roary Ursa Massey,40,37,17,38,26,0.42671881281652424,0.16022763277858668,0.9845369203615235,0,0,0,0,NORMAL
RVC0232,32,0.03125,0.25,31353.5625,339.4375,1.90625,Rama Vielka Clayton,34,20,47,38,25,0.4517497831295539,0.28300977724704085,1.0162986013409239,0,0,0,0,NORMAL
RVF0201,44,0.022727272727272728,0.36363636363636365,31062.25,358.25,2.75,Reuben Victor Freeman,36,32,38,29,28,0.4185782686390563,0.15910665214412492,0.9709548733248369,0,0,0,0,NORMAL
RZC0746,74,0.0,0.3918918918918919,30584.324324324323,338.44594594594594,4.027027027027027,Robert Zeus Cox,15,38,33,43,26,0.5353272598622812,0.7145930183543538,1.1932406108978013,1,0,0,1,MEDIUM
SBH0537,50,0.0,0.4,28659.06,366.48,2.94,Stephanie Briar Harrington,34,21,14,13,33,0.45217138495715964,0.17006298156863128,1.0556609594937023,0,0,0,0,NORMAL
SBN0866,48,0.0,0.3333333333333333,29599.145833333332,353.8541666666667,2.125,Salvador Byron Norton,41,34,41,24,22,0.41680423509922404,0.22557727531914426,0.995884776972679,0,0,0,0,NORMAL
SDB0106,36,0.0,0.3611111111111111,30271.38888888889,333.1666666666667,3.0,Stewart Dale Berger,35,46,26,27,37,0.44464309715504247,0.18278397961513218,1.0126131725607415,0,0,0,0,NORMAL
SER0165,44,0.0,0.0,29403.636363636364,347.1363636363636,2.3181818181818183,Stephanie Eliana Rasmussen,20,15,24,17,27,0.437878643595641,0.4898843429183603,1.001214246005675,0,0,0,0,NORMAL
SGG0787,56,0.21428571428571427,0.4107142857142857,31639.910714285714,350.73214285714283,1.9285714285714286,Sara Gail George,14,27,10,20,31,0.5187030150593807,0.7400833839337434,1.1558905903404555,0,0,0,0,NORMAL
SHW0578,4,0.0,0.0,32535.5,351.0,2.25,Seth Harlan Walls,39,42,14,49,31,0.45508444073872856,0.15813079632520272,1.104003909832755,0,0,0,0,NORMAL
SJC0333,12,0.08333333333333333,0.3333333333333333,29878.916666666668,359.0833333333333,3.4166666666666665,Sloane Jade Cochran,22,39,31,36,29,0.45670630875164886,0.3334629564614285,1.0423100118416022,0,0,0,0,NORMAL
SNC0187,12,0.0,0.3333333333333333,28049.916666666668,384.4166666666667,2.0,Stuart Nicolas Cervantes,40,41,42,30,27,0.42983114117919546,0.30419220305106204,1.0764302516729336,0,0,0,0,NORMAL
SOF0808,36,0.3611111111111111,0.2777777777777778,33573.944444444445,364.22222222222223,2.0833333333333335,Steel Orson Fields,45,40,38,22,27,0.4912745581405004,0.3003694865958514,1.1074075650922528,0,0,0,0,NORMAL
SPA0141,43,0.0,0.3023255813953488,29184.81395348837,357.3720930232558,2.953488372093023,Scarlet Pearl Ashley,43,22,10,21,29,0.44184496562025743,0.25970763399379987,1.0464304387370436,0,0,0,0,NORMAL
SRS0231,36,0.0,0.05555555555555555,29420.694444444445,353.80555555555554,1.8888888888888888,Sandra Roary Solomon,17,44,36,32,26,0.42857394752479844,0.2809207667103941,1.0460749425281513,0,0,0,0,NORMAL
SSH0799,34,0.0,0.17647058823529413,28897.882352941175,367.97058823529414,2.1176470588235294,Sonya Samantha Hahn,23,18,31,31,40,0.44266214642014073,0.1096282834600535,1.0212299283045314,0,0,0,0,NORMAL
SSR0278,34,0.0,0.0,28131.29411764706,376.55882352941177,1.6764705882352942,Simone Scarlet Rose,34,32,45,15,24,0.4639649281858754,0.3086652904974027,1.0209087972588333,0,0,0,0,NORMAL
TAP0551,35,0.0,0.34285714285714286,29281.14285714286,349.2857142857143,1.9714285714285715,Tara Alma Potts,25,17,27,20,22,0.4271689931870721,0.18541469312609704,1.0005613842660652,0,0,0,0,NORMAL
TDJ0998,35,0.0,0.22857142857142856,31959.0,342.9714285714286,2.1142857142857143,Tobias Dakota Jacobs,34,40,10,42,36,0.44445665163609743,0.14386675237642263,1.0168440566044197,0,0,0,0,NORMAL
TDS0984,45,0.0,0.13333333333333333,30544.444444444445,343.5777777777778,2.0444444444444443,Tara Dai Stevenson,39,39,15,40,38,0.4289299012324772,0.22231957303896896,1.0037090792100272,0,0,0,0,NORMAL
TJD0996,36,0.027777777777777776,0.3611111111111111,28532.11111111111,351.77777777777777,2.0277777777777777,Thor Jameson Diaz,34,22,42,16,32,0.4175321442724305,0.11651316137518185,0.9787743879490035,0,0,0,0,NORMAL
TLH0648,10,0.0,0.0,23602.4,326.4,2.3,Tarik Linus Hubbard,32,35,18,24,26,0.46179147409285354,0.6730437974240128,1.1335826378057585,0,0,0,0,NORMAL
TLK0993,35,0.2,0.0,26281.17142857143,339.48571428571427,1.8857142857142857,Tallulah Liberty Kirby,41,36,40,35,22,0.47230471218019654,0.3654686912301741,1.1508726888583891,0,0,0,0,NORMAL
TSG0906,12,0.0,0.5,31535.083333333332,312.0833333333333,3.0833333333333335,Thomas Shad Guthrie,41,21,40,28,28,0.47079834149896893,0.6978393796702271,1.1101249260238648,0,0,0,0,NORMAL
UCS0227,29,0.0,0.0,29137.96551724138,349.2068965517241,2.0344827586206895,Uriel Charles Solomon,22,32,41,35,34,0.42848758386655195,0.1015740475825523,1.0139007178787047,0,0,0,0,NORMAL
VIA0063,56,0.017857142857142856,0.07142857142857142,27668.428571428572,346.2142857142857,1.9285714285714286,Vance Ira Alston,40,34,19,50,33,0.455842044859486,0.48280683148518216,1.0065509767317453,0,0,0,0,NORMAL
VMJ0546,36,0.0,0.4166666666666667,32189.805555555555,343.8611111111111,3.2222222222222223,Veda Martina Jacobson,20,37,29,39,26,0.4457606213394039,0.20547279359756424,1.0282145004533745,0,0,0,0,NORMAL
VSS0154,44,0.0,0.3181818181818182,30082.295454545456,341.45454545454544,2.840909090909091,Vernon Samuel Sawyer,43,49,10,40,30,0.45411923697657675,0.14441733187613626,1.03941406915012,0,0,0,0,NORMAL
WIQ0567,45,0.0,0.37777777777777777,29306.844444444443,349.84444444444443,3.7555555555555555,Willow Iliana Quinn,25,41,10,47,39,0.5165060678361725,0.2338519581546378,1.1735291065528635,0,0,0,0,NORMAL
WKD0013,60,0.0,0.1,30837.866666666665,362.15,2.1333333333333333,Wesley Kasper Duffy,42,36,40,27,34,0.4265875685267747,0.2411203797630974,0.996570082276192,0,0,0,0,NORMAL
WNB0908,12,0.0,0.5,32277.166666666668,370.4166666666667,2.1666666666666665,Wing Noah Bonner,38,38,38,22,23,0.4495997828499021,0.4079991400306694,1.0726068980152967,0,0,0,0,NORMAL
WPE0538,11,0.0,0.5454545454545454,30893.363636363636,347.45454545454544,2.090909090909091,Whilemina Pandora England,21,16,23,22,35,0.4643588804103785,0.21521892660603206,1.0762583749064751,0,0,0,0,NORMAL
WSR0241,35,0.0,0.34285714285714286,28660.257142857143,356.2,3.9714285714285715,Wanda Samantha Rogers,35,27,15,25,29,0.46757667675931075,0.28989529975093675,1.0618753466709052,0,0,0,0,NORMAL
WTR0563,36,0.0,0.0,32394.88888888889,343.3888888888889,1.8333333333333333,William Theodore Reeves,47,45,46,15,31,0.4685101362991578,0.17246880747435073,1.0364255318152875,0,0,0,0,NORMAL
WXH0872,60,0.06666666666666667,0.36666666666666664,30618.05,358.95,3.066666666666667,Wynne Xyla Hartman,17,20,19,21,25,0.4682665919268938,0.3650862827776919,1.0134796356700524,0,0,0,0,NORMAL
XBN0229,36,0.027777777777777776,0.2222222222222222,31403.777777777777,351.9166666666667,1.7222222222222223,Xandra Briar Nielsen,34,16,17,40,29,0.4361506585262619,0.1267062261273796,0.9904653835801278,0,0,0,0,NORMAL
XRS0633,12,0.4166666666666667,0.3333333333333333,30808.75,350.4166666666667,2.6666666666666665,Xenos Rudyard Small,34,39,39,40,23,0.5032327337246185,0.46677912809458527,1.1616629456702001,0,0,0,0,NORMAL
XWD0923,40,0.125,0.35,30274.55,336.525,3.95,Xander Walter Doyle,16,38,45,20,31,0.5167236085657161,0.7286272966788624,1.1079423983378398,0,0,0,0,NORMAL
YIC0195,63,0.0,0.42857142857142855,30843.15873015873,350.4920634920635,3.888888888888889,Yolanda Idona Crosby,18,49,19,40,31,0.50098610822009,0.37150466998043596,1.1269006136650275,0,0,0,0,NORMAL
ZDW0859,59,0.0,0.288135593220339,30602.406779661018,350.93220338983053,4.016949152542373,Zeph Dakota Wilkerson,39,45,26,41,32,0.48019589155491477,0.13860071129880955,1.0769748404602344,0,0,0,0,NORMAL
ZJE0857,59,0.01694915254237288,0.1694915254237288,30968.237288135595,369.47457627118644,2.2711864406779663,Zenaida Justine England,35,34,36,38,31,0.425295806406445,0.21903371747997166,0.9943211406758579,0,0,0,0,NORMAL
ZMC0284,34,0.0,0.2647058823529412,27438.735294117647,349.1470588235294,1.9411764705882353,Zachary Myles Cardenas,42,33,41,30,31,0.4091296877006956,0.33923045426455045,0.9707254776052695,0,0,0,0,NORMAL
